date,market1,market2,lag
2015-04-01,US,GB,18250
2015-04-01,GB,US,-18250
2015-04-01,NL,GB,0
2015-04-01,GB,NL,0
2015-04-01,NL,US,-15000
2015-04-01,US,NL,15000
2015-04-08,US,GB,375
2015-04-08,GB,US,-375
2015-04-08,NL,GB,0
2015-04-08,GB,NL,0
2015-04-08,NL,US,-500
2015-04-08,US,NL,500
2015-04-02,US,GB,0
2015-04-02,GB,US,0
2015-04-02,NL,GB,1500
2015-04-02,GB,NL,-1500
2015-04-02,NL,US,2313
2015-04-02,US,NL,-2313
2015-04-09,US,GB,4000
2015-04-09,GB,US,-4000
2015-04-09,NL,GB,0
2015-04-09,GB,NL,0
2015-04-09,NL,US,-1000
2015-04-09,US,NL,1000
2015-04-07,US,GB,-2000
2015-04-07,GB,US,2000
2015-04-07,NL,GB,0
2015-04-07,GB,NL,0
2015-04-07,NL,US,-1500
2015-04-07,US,NL,1500
2015-04-10,US,GB,0
2015-04-10,GB,US,0
2015-04-10,NL,GB,0
2015-04-10,GB,NL,0
2015-04-10,NL,US,0
2015-04-10,US,NL,0
2015-04-13,US,GB,0
2015-04-13,GB,US,0
2015-04-13,NL,GB,-1000
2015-04-13,GB,NL,1000
2015-04-13,NL,US,7000
2015-04-13,US,NL,-7000
2015-04-08,US,GB,375
2015-04-08,GB,US,-375
2015-04-08,NL,GB,0
2015-04-08,GB,NL,0
2015-04-08,NL,US,-500
2015-04-08,US,NL,500
2015-04-14,US,GB,0
2015-04-14,GB,US,0
2015-04-14,NL,GB,1000
2015-04-14,GB,NL,-1000
2015-04-14,NL,US,500
2015-04-14,US,NL,-500
2015-04-09,US,GB,4000
2015-04-09,GB,US,-4000
2015-04-09,NL,GB,0
2015-04-09,GB,NL,0
2015-04-09,NL,US,-1000
2015-04-09,US,NL,1000
2015-04-10,US,GB,0
2015-04-10,GB,US,0
2015-04-10,NL,GB,0
2015-04-10,GB,NL,0
2015-04-10,NL,US,0
2015-04-10,US,NL,0
2015-04-15,US,GB,0
2015-04-15,GB,US,0
2015-04-15,NL,GB,1
2015-04-15,GB,NL,-1
2015-04-15,NL,US,1495
2015-04-15,US,NL,-1495
2015-04-13,US,GB,0
2015-04-13,GB,US,0
2015-04-13,NL,GB,-1000
2015-04-13,GB,NL,1000
2015-04-13,NL,US,7000
2015-04-13,US,NL,-7000
2015-04-16,US,GB,11000
2015-04-16,GB,US,-11000
2015-04-16,NL,GB,63
2015-04-16,GB,NL,-63
2015-04-16,NL,US,1125
2015-04-16,US,NL,-1125
2015-04-17,US,GB,0
2015-04-17,GB,US,0
2015-04-17,NL,GB,1
2015-04-17,GB,NL,-1
2015-04-17,NL,US,250
2015-04-17,US,NL,-250
2015-04-20,US,GB,375
2015-04-20,GB,US,-375
2015-04-20,NL,GB,0
2015-04-20,GB,NL,0
2015-04-20,NL,US,0
2015-04-20,US,NL,0
2015-04-21,US,GB,-500
2015-04-21,GB,US,500
2015-04-21,NL,GB,-4
2015-04-21,GB,NL,4
2015-04-21,NL,US,500
2015-04-21,US,NL,-500
2015-04-22,US,GB,0
2015-04-22,GB,US,0
2015-04-22,NL,GB,0
2015-04-22,GB,NL,0
2015-04-22,NL,US,250
2015-04-22,US,NL,-250
2015-04-23,US,GB,-16000
2015-04-23,GB,US,16000
2015-04-23,NL,GB,-250
2015-04-23,GB,NL,250
2015-04-23,NL,US,2000
2015-04-23,US,NL,-2000
2015-04-24,US,GB,0
2015-04-24,GB,US,0
2015-04-24,NL,GB,0
2015-04-24,GB,NL,0
2015-04-24,NL,US,34
2015-04-24,US,NL,-34
2015-04-27,US,GB,-14000
2015-04-27,GB,US,14000
2015-04-27,NL,GB,0
2015-04-27,GB,NL,0
2015-04-27,NL,US,13250
2015-04-27,US,NL,-13250
2015-04-28,US,GB,-500
2015-04-28,GB,US,500
2015-04-28,NL,GB,0
2015-04-28,GB,NL,0
2015-04-28,NL,US,500
2015-04-28,US,NL,-500
2015-04-29,US,GB,0
2015-04-29,GB,US,0
2015-04-29,NL,GB,1000
2015-04-29,GB,NL,-1000
2015-04-29,NL,US,-129059
2015-04-29,US,NL,129059
2015-04-30,US,GB,0
2015-04-30,GB,US,0
2015-04-30,NL,GB,-1000
2015-04-30,GB,NL,1000
2015-04-30,NL,US,9500
2015-04-30,US,NL,-9500
2015-05-05,US,GB,0
2015-05-05,GB,US,0
2015-05-05,NL,GB,0
2015-05-05,GB,NL,0
2015-05-05,NL,US,0
2015-05-05,US,NL,0
2015-05-06,US,GB,16000
2015-05-06,GB,US,-16000
2015-05-06,NL,GB,0
2015-05-06,GB,NL,0
2015-05-06,NL,US,250
2015-05-06,US,NL,-250
2015-05-07,US,GB,12250
2015-05-07,GB,US,-12250
2015-05-07,NL,GB,0
2015-05-07,GB,NL,0
2015-05-07,NL,US,0
2015-05-07,US,NL,0
2015-05-08,US,GB,0
2015-05-08,GB,US,0
2015-05-08,NL,GB,250
2015-05-08,GB,NL,-250
2015-05-08,NL,US,6500
2015-05-08,US,NL,-6500
2015-05-11,US,GB,-3375
2015-05-11,GB,US,3375
2015-05-11,NL,GB,-43388
2015-05-11,GB,NL,43388
2015-05-11,NL,US,0
2015-05-11,US,NL,0
2015-05-12,US,GB,-813
2015-05-12,GB,US,813
2015-05-12,NL,GB,-125
2015-05-12,GB,NL,125
2015-05-12,NL,US,3250
2015-05-12,US,NL,-3250
2015-05-13,US,GB,-1000
2015-05-13,GB,US,1000
2015-05-13,NL,GB,-500
2015-05-13,GB,NL,500
2015-05-13,NL,US,-1500
2015-05-13,US,NL,1500
2015-05-14,US,GB,250
2015-05-14,GB,US,-250
2015-05-14,NL,GB,7000
2015-05-14,GB,NL,-7000
2015-05-14,NL,US,5500
2015-05-14,US,NL,-5500
2015-05-15,US,GB,7000
2015-05-15,GB,US,-7000
2015-05-15,NL,GB,-2000
2015-05-15,GB,NL,2000
2015-05-15,NL,US,250
2015-05-15,US,NL,-250
2015-05-18,US,GB,-250
2015-05-18,GB,US,250
2015-05-18,NL,GB,8000
2015-05-18,GB,NL,-8000
2015-05-18,NL,US,125
2015-05-18,US,NL,-125
2015-05-19,US,GB,-3000
2015-05-19,GB,US,3000
2015-05-19,NL,GB,0
2015-05-19,GB,NL,0
2015-05-19,NL,US,0
2015-05-19,US,NL,0
2015-05-20,US,GB,500
2015-05-20,GB,US,-500
2015-05-20,NL,GB,-3000
2015-05-20,GB,NL,3000
2015-05-20,NL,US,0
2015-05-20,US,NL,0
2015-05-21,US,GB,-1724
2015-05-21,GB,US,1724
2015-05-21,NL,GB,0
2015-05-21,GB,NL,0
2015-05-21,NL,US,1125
2015-05-21,US,NL,-1125
2015-05-22,US,GB,-1000
2015-05-22,GB,US,1000
2015-05-22,NL,GB,-2000
2015-05-22,GB,NL,2000
2015-05-22,NL,US,250
2015-05-22,US,NL,-250
2015-05-26,US,GB,-2000
2015-05-26,GB,US,2000
2015-05-26,NL,GB,0
2015-05-26,GB,NL,0
2015-05-26,NL,US,125
2015-05-26,US,NL,-125
2015-05-27,US,GB,250
2015-05-27,GB,US,-250
2015-05-27,NL,GB,0
2015-05-27,GB,NL,0
2015-05-27,NL,US,4500
2015-05-27,US,NL,-4500
2015-05-28,US,GB,0
2015-05-28,GB,US,0
2015-05-28,NL,GB,-7500
2015-05-28,GB,NL,7500
2015-05-28,NL,US,-5500
2015-05-28,US,NL,5500
2015-05-29,US,GB,-1861
2015-05-29,GB,US,1861
2015-05-29,NL,GB,-250
2015-05-29,GB,NL,250
2015-05-29,NL,US,1250
2015-05-29,US,NL,-1250
2015-06-01,US,GB,1000
2015-06-01,GB,US,-1000
2015-06-01,NL,GB,-4125
2015-06-01,GB,NL,4125
2015-06-01,NL,US,1625
2015-06-01,US,NL,-1625
2015-06-02,US,GB,-500
2015-06-02,GB,US,500
2015-06-02,NL,GB,11000
2015-06-02,GB,NL,-11000
2015-06-02,NL,US,0
2015-06-02,US,NL,0
2015-06-03,US,GB,-329
2015-06-03,GB,US,329
2015-06-03,NL,GB,0
2015-06-03,GB,NL,0
2015-06-03,NL,US,-1000
2015-06-03,US,NL,1000
2015-06-04,US,GB,-1000
2015-06-04,GB,US,1000
2015-06-04,NL,GB,1
2015-06-04,GB,NL,-1
2015-06-04,NL,US,1000
2015-06-04,US,NL,-1000
2015-06-05,US,GB,-4000
2015-06-05,GB,US,4000
2015-06-05,NL,GB,-1000
2015-06-05,GB,NL,1000
2015-06-05,NL,US,8000
2015-06-05,US,NL,-8000
2015-06-08,US,GB,0
2015-06-08,GB,US,0
2015-06-08,NL,GB,-3000
2015-06-08,GB,NL,3000
2015-06-08,NL,US,-1000
2015-06-08,US,NL,1000
2015-06-09,US,GB,0
2015-06-09,GB,US,0
2015-06-09,NL,GB,1000
2015-06-09,GB,NL,-1000
2015-06-09,NL,US,500
2015-06-09,US,NL,-500
2015-06-10,US,GB,0
2015-06-10,GB,US,0
2015-06-10,NL,GB,-1500
2015-06-10,GB,NL,1500
2015-06-10,NL,US,-30500
2015-06-10,US,NL,30500
2015-06-11,US,GB,-1000
2015-06-11,GB,US,1000
2015-06-11,NL,GB,-36500
2015-06-11,GB,NL,36500
2015-06-11,NL,US,0
2015-06-11,US,NL,0
2015-06-12,US,GB,11500
2015-06-12,GB,US,-11500
2015-06-12,NL,GB,1500
2015-06-12,GB,NL,-1500
2015-06-12,NL,US,-8250
2015-06-12,US,NL,8250
2015-06-15,US,GB,0
2015-06-15,GB,US,0
2015-06-15,NL,GB,0
2015-06-15,GB,NL,0
2015-06-15,NL,US,500
2015-06-15,US,NL,-500
2015-06-16,US,GB,-1000
2015-06-16,GB,US,1000
2015-06-16,NL,GB,0
2015-06-16,GB,NL,0
2015-06-16,NL,US,-1000
2015-06-16,US,NL,1000
2015-06-17,US,GB,1500
2015-06-17,GB,US,-1500
2015-06-17,NL,GB,0
2015-06-17,GB,NL,0
2015-06-17,NL,US,-1500
2015-06-17,US,NL,1500
2015-06-18,US,GB,-1500
2015-06-18,GB,US,1500
2015-06-18,NL,GB,0
2015-06-18,GB,NL,0
2015-06-18,NL,US,1000
2015-06-18,US,NL,-1000
2015-06-19,US,GB,-500
2015-06-19,GB,US,500
2015-06-19,NL,GB,1859
2015-06-19,GB,NL,-1859
2015-06-19,NL,US,500
2015-06-19,US,NL,-500
2015-06-22,US,GB,0
2015-06-22,GB,US,0
2015-06-22,NL,GB,0
2015-06-22,GB,NL,0
2015-06-22,NL,US,250
2015-06-22,US,NL,-250
2015-06-23,US,GB,1000
2015-06-23,GB,US,-1000
2015-06-23,NL,GB,-1500
2015-06-23,GB,NL,1500
2015-06-23,NL,US,-2625
2015-06-23,US,NL,2625
2015-06-24,US,GB,3500
2015-06-24,GB,US,-3500
2015-06-24,NL,GB,750
2015-06-24,GB,NL,-750
2015-06-24,NL,US,500
2015-06-24,US,NL,-500
2015-06-25,US,GB,-500
2015-06-25,GB,US,500
2015-06-25,NL,GB,0
2015-06-25,GB,NL,0
2015-06-25,NL,US,3000
2015-06-25,US,NL,-3000
2015-06-26,US,GB,-4000
2015-06-26,GB,US,4000
2015-06-26,NL,GB,-3
2015-06-26,GB,NL,3
2015-06-26,NL,US,2625
2015-06-26,US,NL,-2625
2015-06-29,US,GB,-250
2015-06-29,GB,US,250
2015-06-29,NL,GB,0
2015-06-29,GB,NL,0
2015-06-29,NL,US,38500
2015-06-29,US,NL,-38500
2015-06-30,US,GB,-250
2015-06-30,GB,US,250
2015-06-30,NL,GB,0
2015-06-30,GB,NL,0
2015-06-30,NL,US,375
2015-06-30,US,NL,-375
2015-07-01,US,GB,5750
2015-07-01,GB,US,-5750
2015-07-01,NL,GB,-250
2015-07-01,GB,NL,250
2015-07-01,NL,US,-64750
2015-07-01,US,NL,64750
2015-07-02,US,GB,-5250
2015-07-02,GB,US,5250
2015-07-02,NL,GB,0
2015-07-02,GB,NL,0
2015-07-02,NL,US,3000
2015-07-02,US,NL,-3000
2015-07-06,US,GB,-29000
2015-07-06,GB,US,29000
2015-07-06,NL,GB,0
2015-07-06,GB,NL,0
2015-07-06,NL,US,36064
2015-07-06,US,NL,-36064
2015-07-07,US,GB,1181247
2015-07-07,GB,US,-1181247
2015-07-07,NL,GB,250
2015-07-07,GB,NL,-250
2015-07-07,NL,US,281956
2015-07-07,US,NL,-281956
2015-07-08,US,GB,-140250
2015-07-08,GB,US,140250
2015-07-08,NL,GB,11500
2015-07-08,GB,NL,-11500
2015-07-08,NL,US,-1500
2015-07-08,US,NL,1500
2015-07-09,US,GB,-549985
2015-07-09,GB,US,549985
2015-07-09,NL,GB,0
2015-07-09,GB,NL,0
2015-07-09,NL,US,-23000
2015-07-09,US,NL,23000
2015-07-10,US,GB,2750
2015-07-10,GB,US,-2750
2015-07-10,NL,GB,32
2015-07-10,GB,NL,-32
2015-07-10,NL,US,-65125
2015-07-10,US,NL,65125
2015-07-13,US,GB,-9978042
2015-07-13,GB,US,9978042
2015-07-13,NL,GB,8000
2015-07-13,GB,NL,-8000
2015-07-13,NL,US,-69250
2015-07-13,US,NL,69250
2015-07-14,US,GB,9000
2015-07-14,GB,US,-9000
2015-07-14,NL,GB,0
2015-07-14,GB,NL,0
2015-07-14,NL,US,-5500
2015-07-14,US,NL,5500
2015-07-15,US,GB,12000
2015-07-15,GB,US,-12000
2015-07-15,NL,GB,-5500
2015-07-15,GB,NL,5500
2015-07-15,NL,US,-33500
2015-07-15,US,NL,33500
2015-07-16,US,GB,27500
2015-07-16,GB,US,-27500
2015-07-16,NL,GB,0
2015-07-16,GB,NL,0
2015-07-16,NL,US,0
2015-07-16,US,NL,0
2015-07-17,US,GB,10000
2015-07-17,GB,US,-10000
2015-07-17,NL,GB,0
2015-07-17,GB,NL,0
2015-07-17,NL,US,3000
2015-07-17,US,NL,-3000
2015-07-20,US,GB,14000
2015-07-20,GB,US,-14000
2015-07-20,NL,GB,0
2015-07-20,GB,NL,0
2015-07-20,NL,US,9000
2015-07-20,US,NL,-9000
2015-07-21,US,GB,5000
2015-07-21,GB,US,-5000
2015-07-21,NL,GB,-5906
2015-07-21,GB,NL,5906
2015-07-21,NL,US,-8125
2015-07-21,US,NL,8125
2015-07-22,US,GB,13276
2015-07-22,GB,US,-13276
2015-07-22,NL,GB,-1000
2015-07-22,GB,NL,1000
2015-07-22,NL,US,13000
2015-07-22,US,NL,-13000
2015-07-23,US,GB,-10000
2015-07-23,GB,US,10000
2015-07-23,NL,GB,4000
2015-07-23,GB,NL,-4000
2015-07-23,NL,US,1199434
2015-07-23,US,NL,-1199434
2015-07-24,US,GB,5000
2015-07-24,GB,US,-5000
2015-07-24,NL,GB,0
2015-07-24,GB,NL,0
2015-07-24,NL,US,-9000
2015-07-24,US,NL,9000
2015-07-27,US,GB,-3000
2015-07-27,GB,US,3000
2015-07-27,NL,GB,0
2015-07-27,GB,NL,0
2015-07-27,NL,US,28000
2015-07-27,US,NL,-28000
2015-07-28,US,GB,-196593
2015-07-28,GB,US,196593
2015-07-28,NL,GB,-500
2015-07-28,GB,NL,500
2015-07-28,NL,US,3000
2015-07-28,US,NL,-3000
2015-07-29,US,GB,-86875
2015-07-29,GB,US,86875
2015-07-29,NL,GB,0
2015-07-29,GB,NL,0
2015-07-29,NL,US,-24250
2015-07-29,US,NL,24250
2015-07-30,US,GB,159430
2015-07-30,GB,US,-159430
2015-07-30,NL,GB,-500
2015-07-30,GB,NL,500
2015-07-30,NL,US,-54500
2015-07-30,US,NL,54500
2015-07-31,US,GB,1669569
2015-07-31,GB,US,-1669569
2015-07-31,NL,GB,-3125
2015-07-31,GB,NL,3125
2015-07-31,NL,US,-6784478
2015-07-31,US,NL,6784478
2015-08-03,US,GB,-119313
2015-08-03,GB,US,119313
2015-08-03,NL,GB,0
2015-08-03,GB,NL,0
2015-08-03,NL,US,-970790
2015-08-03,US,NL,970790
2015-08-04,US,GB,63750
2015-08-04,GB,US,-63750
2015-08-04,NL,GB,0
2015-08-04,GB,NL,0
2015-08-04,NL,US,-20000
2015-08-04,US,NL,20000
2015-08-05,US,GB,254494
2015-08-05,GB,US,-254494
2015-08-05,NL,GB,0
2015-08-05,GB,NL,0
2015-08-05,NL,US,-70250
2015-08-05,US,NL,70250
2015-08-06,US,GB,34500
2015-08-06,GB,US,-34500
2015-08-06,NL,GB,-5000
2015-08-06,GB,NL,5000
2015-08-06,NL,US,-36500
2015-08-06,US,NL,36500
2015-08-07,US,GB,674256
2015-08-07,GB,US,-674256
2015-08-07,NL,GB,-6
2015-08-07,GB,NL,6
2015-08-07,NL,US,4000
2015-08-07,US,NL,-4000
2015-08-10,US,GB,-1156
2015-08-10,GB,US,1156
2015-08-10,NL,GB,15000
2015-08-10,GB,NL,-15000
2015-08-10,NL,US,581555
2015-08-10,US,NL,-581555
2015-08-11,US,GB,4000
2015-08-11,GB,US,-4000
2015-08-11,NL,GB,0
2015-08-11,GB,NL,0
2015-08-11,NL,US,1863628
2015-08-11,US,NL,-1863628
2015-08-12,US,GB,8500
2015-08-12,GB,US,-8500
2015-08-12,NL,GB,-17000
2015-08-12,GB,NL,17000
2015-08-12,NL,US,5000
2015-08-12,US,NL,-5000
2015-08-13,US,GB,3970410
2015-08-13,GB,US,-3970410
2015-08-13,NL,GB,0
2015-08-13,GB,NL,0
2015-08-13,NL,US,-33500
2015-08-13,US,NL,33500
2015-08-14,US,GB,4500
2015-08-14,GB,US,-4500
2015-08-14,NL,GB,500
2015-08-14,GB,NL,-500
2015-08-14,NL,US,-14000
2015-08-14,US,NL,14000
2015-08-17,US,GB,-3156502
2015-08-17,GB,US,3156502
2015-08-17,NL,GB,0
2015-08-17,GB,NL,0
2015-08-17,NL,US,2778914
2015-08-17,US,NL,-2778914
2015-08-18,US,GB,-17000
2015-08-18,GB,US,17000
2015-08-18,NL,GB,283750
2015-08-18,GB,NL,-283750
2015-08-18,NL,US,27000
2015-08-18,US,NL,-27000
2015-08-19,US,GB,24500
2015-08-19,GB,US,-24500
2015-08-19,NL,GB,0
2015-08-19,GB,NL,0
2015-08-19,NL,US,-9250
2015-08-19,US,NL,9250
2015-08-20,US,GB,245303
2015-08-20,GB,US,-245303
2015-08-20,NL,GB,0
2015-08-20,GB,NL,0
2015-08-20,NL,US,-94557
2015-08-20,US,NL,94557
2015-08-21,US,GB,-12500
2015-08-21,GB,US,12500
2015-08-21,NL,GB,0
2015-08-21,GB,NL,0
2015-08-21,NL,US,347369
2015-08-21,US,NL,-347369
2015-08-24,US,GB,-10862861
2015-08-24,GB,US,10862861
2015-08-24,NL,GB,-29
2015-08-24,GB,NL,29
2015-08-24,NL,US,1500
2015-08-24,US,NL,-1500
2015-08-25,US,GB,1006410
2015-08-25,GB,US,-1006410
2015-08-25,NL,GB,1000
2015-08-25,GB,NL,-1000
2015-08-25,NL,US,-1257154
2015-08-25,US,NL,1257154
2015-08-26,US,GB,14458392
2015-08-26,GB,US,-14458392
2015-08-26,NL,GB,0
2015-08-26,GB,NL,0
2015-08-26,NL,US,-11051237
2015-08-26,US,NL,11051237
2015-08-27,US,GB,26500
2015-08-27,GB,US,-26500
2015-08-27,NL,GB,0
2015-08-27,GB,NL,0
2015-08-27,NL,US,-53937
2015-08-27,US,NL,53937
2015-08-28,US,GB,4625
2015-08-28,GB,US,-4625
2015-08-28,NL,GB,0
2015-08-28,GB,NL,0
2015-08-28,NL,US,-4500
2015-08-28,US,NL,4500
2015-09-01,US,GB,5000
2015-09-01,GB,US,-5000
2015-09-01,NL,GB,0
2015-09-01,GB,NL,0
2015-09-01,NL,US,-154750
2015-09-01,US,NL,154750
2015-09-02,US,GB,-96250
2015-09-02,GB,US,96250
2015-09-02,NL,GB,0
2015-09-02,GB,NL,0
2015-09-02,NL,US,-21750
2015-09-02,US,NL,21750
2015-09-03,US,GB,3000
2015-09-03,GB,US,-3000
2015-09-03,NL,GB,-2000
2015-09-03,GB,NL,2000
2015-09-03,NL,US,-35500
2015-09-03,US,NL,35500
2015-09-04,US,GB,5500
2015-09-04,GB,US,-5500
2015-09-04,NL,GB,0
2015-09-04,GB,NL,0
2015-09-04,NL,US,-18000
2015-09-04,US,NL,18000
2015-09-08,US,GB,152375
2015-09-08,GB,US,-152375
2015-09-08,NL,GB,0
2015-09-08,GB,NL,0
2015-09-08,NL,US,-8187
2015-09-08,US,NL,8187
2015-09-09,US,GB,12000
2015-09-09,GB,US,-12000
2015-09-09,NL,GB,0
2015-09-09,GB,NL,0
2015-09-09,NL,US,-3349859
2015-09-09,US,NL,3349859
2015-09-10,US,GB,47875
2015-09-10,GB,US,-47875
2015-09-10,NL,GB,0
2015-09-10,GB,NL,0
2015-09-10,NL,US,-10500
2015-09-10,US,NL,10500
2015-09-11,US,GB,1000
2015-09-11,GB,US,-1000
2015-09-11,NL,GB,0
2015-09-11,GB,NL,0
2015-09-11,NL,US,5500
2015-09-11,US,NL,-5500
2015-09-14,US,GB,-500
2015-09-14,GB,US,500
2015-09-14,NL,GB,0
2015-09-14,GB,NL,0
2015-09-14,NL,US,-38000
2015-09-14,US,NL,38000
2015-09-15,US,GB,12500
2015-09-15,GB,US,-12500
2015-09-15,NL,GB,0
2015-09-15,GB,NL,0
2015-09-15,NL,US,40000
2015-09-15,US,NL,-40000
2015-09-16,US,GB,0
2015-09-16,GB,US,0
2015-09-16,NL,GB,0
2015-09-16,GB,NL,0
2015-09-16,NL,US,-12000
2015-09-16,US,NL,12000
2015-09-17,US,GB,4529383
2015-09-17,GB,US,-4529383
2015-09-17,NL,GB,0
2015-09-17,GB,NL,0
2015-09-17,NL,US,-41000
2015-09-17,US,NL,41000
2015-09-18,US,GB,5750
2015-09-18,GB,US,-5750
2015-09-18,NL,GB,0
2015-09-18,GB,NL,0
2015-09-18,NL,US,511560
2015-09-18,US,NL,-511560
2015-09-21,US,GB,87250
2015-09-21,GB,US,-87250
2015-09-21,NL,GB,500
2015-09-21,GB,NL,-500
2015-09-21,NL,US,-74689
2015-09-21,US,NL,74689
2015-09-22,US,GB,-2172056
2015-09-22,GB,US,2172056
2015-09-22,NL,GB,-500
2015-09-22,GB,NL,500
2015-09-22,NL,US,910830
2015-09-22,US,NL,-910830
2015-09-23,US,GB,-14000
2015-09-23,GB,US,14000
2015-09-23,NL,GB,47500
2015-09-23,GB,NL,-47500
